idx,x,y
56,-20.783874356054813,-46.14779529507635
57,-9.299559529168556,11.909864453334396
58,7.640189406880881,-42.923689865633996
59,-6.088193917496264,-49.28916541309435
60,-2.310124970827837,13.211200045247548
61,-0.7992413012984941,23.335297402880553
62,-7.307997340498188,-13.01037591080885
63,9.205183399684223,-30.94968728419106
64,2.1939174383475515,-20.276085675823555
65,18.70394601424755,-26.15983874348343
66,19.278464466218267,-39.83644249124319
67,4.22805066817066,6.3060677566685905
68,20.74476587999439,-41.7660779788896
69,9.200377823729514,24.955119181089774
70,-3.567939984391931,3.4496327307073114
71,-2.758043572100496,25.531974681880097
72,-2.296235514978769,11.631440049963539
73,-2.2216053297484097,-21.502687327176346
74,22.348696614283686,-46.07994288920933
75,9.20129427897075,-26.56267662126267
76,-5.7954366731890214,-3.118068886692924
77,-10.798212532761562,-3.3516729436966086
78,-18.652140678460125,-26.411718390217274
79,17.759986876075473,-15.195595901629838
80,12.307053826946396,-15.915647477451465
81,-12.618066176400342,-20.90608438400112
82,-19.157536273422902,-23.409908334679873
83,5.797035213652691,-39.96092304965382
84,-0.780940433571534,-6.956182319187625
85,13.699273455648015,2.6905330813815516
86,-5.764278358977899,19.628040785030805
87,-0.7998609291527558,6.499972011856218
88,5.791421958228592,3.532195600198424
89,-14.258185379375497,-20.698902036333674
90,-5.732908178224597,-19.843638181111334
91,-1.4456070840515187,-13.078750861248015
92,-4.23707515943012,-29.69105739958854
93,2.1248884568877306,-35.512958342968695
94,2.145113129341485,-43.072742233322934
95,19.201574370099493,-33.872258653343366
96,4.227973098237792,1.9957612765005939
97,0.7833643660126828,15.422836873197818
98,8.815815077716334,11.200402070755688
99,10.790056659616003,-39.815581967924444
100,5.783693029005652,-29.450905115275532
101,12.852821356769825,-11.247871832368043
102,17.372881871623132,-35.52833942124203
103,-7.198599626735557,23.423665328502064
104,24.231642695068423,-46.12902849838149
105,-12.720908710273559,3.5112572058791054
106,-1.4366411395211383,-34.07956503877458
107,-18.956111125368317,-46.1439771722669
108,7.263361533642838,-24.227234145223694
109,13.727178410488996,-6.290495503177723
110,-19.216976491393474,-44.57359362979068
111,9.203409988801779,-24.980273850670354
112,8.275659449239994,27.82241315781841
113,15.77327725051009,-21.856360146542666
114,-0.9454101718157416,9.584386133297992
115,7.354978587970883,-47.65410824856105
116,0.7816525057756986,-21.01509207406507
117,7.811849611096758,7.391205140810495
118,-4.209396034173626,-40.348636944466044
119,-23.514035034467426,-41.55930119620889
120,-2.3168982106088265,-44.1930395369467
121,-7.161810977473018,-26.779413757143374
122,7.61080244169999,-49.23017935883502
123,-4.202966999771442,6.466467588223825
124,11.27380633064102,-14.70481372754595
125,-7.218572727704348,14.165128376132415
126,-7.633876961032906,21.91979782469166
127,-2.817999343007701,-27.321682352808697
128,7.6982832982805975,-7.82911636580064
129,17.616525838785005,-42.95655351054159
130,-24.237297756229744,-46.12653572753913
131,-4.202186671602609,-9.91524496518771
132,0.7762396044867148,23.026047974889906
133,15.785300622248283,-23.36649324160718
134,-0.7953543111907542,8.01199973816517
135,14.225583663624507,4.0951695389391825
136,18.965822478394667,-41.39141638369562
137,4.2073748364202395,-20.861539092635887
138,2.7613043052704844,7.206024517401024
139,10.809363554417434,-1.2461087233456432
140,5.7746643464017975,-41.55063391000176
141,-14.286401786803768,-26.25845583759151
142,5.780122601870045,15.357687197484315
143,-14.20526128499396,-10.220452762282624
144,10.746283083424709,-7.503672520556877
145,7.8246260382922665,-30.153544867626273
146,19.226418730252888,-27.66622134861075
147,-2.651813162828131,-3.0946166586426465
148,7.756177162142588,-18.25563357086243
149,-0.7678018086265054,-31.12740882120945
150,14.24674454110168,-18.12994419581651
151,-12.625477237691799,-41.132068514747914
152,-0.7970112567564486,18.63945614429432
153,-22.398443817602253,-49.300000001490226
154,-24.208404072892648,-42.952208151298294
155,-2.8389066515572576,-0.34175287203412213
156,-11.094648036760281,-41.5901725187308
157,12.136807758752067,2.5870925754025196
158,17.348022886870485,-30.730971069483353
159,-0.7988846308371195,11.15754830445492
160,0.7731992947903684,-42.25534481154592
161,8.560498363149597,-27.92556796595692
162,-4.225399173459757,-49.29669755250509
163,-4.217632751165197,-14.66369570291063
164,3.431684181493599,-47.93222405343495
165,-21.695317365573757,-44.84672710307889
166,-5.796417189120673,-6.250961381451198
167,-7.626165021653359,-23.699927134454168
168,-4.208940928078036,-34.090266343771695
169,4.202737356669054,10.975807868391056
170,-10.799266397684924,-9.465501620741312
171,12.374017774621269,-20.421958107384416
172,2.6981384630285987,-9.769215348829073
173,2.826850551241753,-15.717232017984212
174,10.79432909164053,-17.718999533472466
175,-4.2031052900537,-19.319853434309895
176,13.756095831709127,-21.22318754462213
177,5.788341103168186,-37.01240738047892
178,17.197142185919777,-27.276598379354805
179,-4.213067482389636,-4.289884737341532
180,6.22312366441717,16.888007401693336
181,4.201085970524362,16.854270501815023
182,-0.7965363315948772,-35.493846010156624
183,2.1751809814191247,-41.49013764434343
184,9.206637079291257,-46.11405096156667
185,5.7978462857641215,12.341894090107118
186,7.165927275348556,-19.699806704897977
187,10.849992532422124,-26.639265216189152
188,-3.514365415608263,-8.506346281752354
189,5.798019057572814,7.926514401855698
190,-5.794540675613323,-32.2071601113061
191,-0.7845306003781928,24.875157894561614
192,3.84918912944398,-7.133294263235523
193,-7.8560926547929375,11.22404622408874
194,0.7956312500109199,-5.88755400001982
195,7.787785418517209,25.69832682994116
196,10.70009180327553,-16.16381239102829
197,7.845340065199351,5.801119240609396
198,-9.202717100653148,20.637936523189328
199,2.6420433183284517,-44.70866679921289
200,5.782189430047906,0.4334408077980573
201,18.943128709442494,-30.739315841086984
202,9.210978089882062,-14.163350624910922
203,15.793436918064204,-24.903911487624512
204,-22.653114852877863,-46.12325028064297
205,-12.265999777580676,-37.970903775337916
206,5.784874209140947,-18.90503493861041
207,-2.661411568117894,-15.462156883708666
208,-20.760485334263954,-43.57508607978575
209,5.7998893121349875,-16.117262490795394
210,2.6905112020392505,-5.183184676858565
211,18.572431777370582,-21.848435850359202
212,-0.8001769235491972,3.4030543512123828
213,-0.7583411297730569,-43.09345377182607
214,12.622180659828901,-39.77143125155863
215,-22.610154988654273,-47.71515110903096
216,10.796388592061367,-41.407531448073094
217,12.600729275589082,-5.163569074692239
218,2.5445407064719623,-0.54393126469876
219,9.200643766852345,12.661933152969649
220,-0.7922051355521346,-11.692068991093713
221,2.661647778972615,-3.598028438637755
222,7.648951439110356,-10.818084353346382
223,-14.200907785001098,-34.004474815067894
224,-10.798468975590062,-27.94127945150366
225,6.412832712398919,-21.87569281944502
226,12.15619914630343,-9.881564835299994
227,5.757191087474195,-24.742854061134476
228,-7.8418085041642644,9.586837832205624
229,-2.2804679343370875,-42.611032193859224
230,9.013721640489987,-15.73367928894574
231,4.2061544423195,-13.360777481122343
232,19.208088926010664,-20.410245109099485
233,10.78274016689113,-22.22401451411564
234,-15.700372426831995,-25.215224553389994
235,2.177075954626879,-39.892962457609606
236,14.234694419330204,-36.63411849903295
237,-15.796495881324011,-34.536468968032274
238,-7.611685818378289,-28.302235148009757
239,14.205120456369656,-39.79684989280133
240,5.795255130372511,-30.95485274038935
241,-0.771251176288232,-0.8767196020237896
242,-4.2081823333873185,-2.726878763073657
243,-5.794100475364366,-47.777804991487876
244,-6.034799952982624,-44.62769541117473
245,2.8021830407117565,11.681927326908792
246,-19.29831528334487,-27.83366479660352
247,-17.60313781002702,-49.299999941387696
248,-7.155026048118282,-25.206231406404168
249,7.353396041344437,18.094481304720674
250,-11.254254756218145,-6.3499712510252
251,-4.201161010291213,-26.52932971577722
252,4.210509621291233,24.712856679757873
253,0.7847943367341447,-31.904836957283546
254,14.14741626673822,-31.935032518404757
255,4.229311342709942,14.06688077063446
256,-2.3818765033437734,-38.01540539292159
257,19.261472362933034,-23.18097292017781
258,-17.65018787671848,-29.086614499557
259,2.5547033701634674,-46.59459713805516
260,-4.216992699226908,-13.094198914769748
261,5.797276252527557,5.128614021244129
262,-7.650380096699363,24.936458560150527
263,8.53081249587573,-41.60236835217829
264,13.724353870506258,-16.65791897844271
265,-4.200626934980443,15.422562360853528
266,10.746077416065356,-10.625274965801584
267,-7.174501690893704,15.750608915034581
268,2.1872195202546236,-21.80521884742293
269,-9.219906197993177,-6.136758707889974
270,-9.221188303021082,-9.17050637319191
271,19.291714472337016,-14.121454639038244
272,10.74851228344788,-4.320554790199654
273,2.19300441798505,-2.0916302682124868
274,10.763202374081322,1.8119514229307345
275,11.244473228492042,-32.67914241169157
276,14.206610272131854,-35.056144886608976
277,5.786895628778864,-23.23961958154025
278,-0.7991007228887947,20.23531113773779
279,-2.1770982493342155,-6.154339645125932
280,-2.8484242317074258,1.2547277959048482
281,-2.3339912449572773,-17.01504615341797
282,0.797921589672885,24.54075774999434
283,10.79586580180992,-25.115638583459337
284,-11.130823395730314,-44.63589725230074
285,-10.790119642053625,7.35130210015887
286,4.20838279286526,-31.337582737667415
287,2.8079303164250176,17.66421341548312
288,-5.723481723487993,13.376435964881459
289,-7.39274788828207,-43.040817268909684
290,7.346504791088587,15.037408854251781
291,0.7760102539295629,-36.36734195159607
292,4.202087438980282,-0.9759120621039953
293,-4.2141888082129935,-38.776047867183884
294,13.949957843257222,-46.06997697725836
295,12.687151888387891,1.085739344263429
296,-10.759850229663737,4.366309185092603
297,5.794569624759997,-10.010362351750715
298,1.458254848899242,-37.70630566506076
299,7.172965513450587,1.2164274488216573
300,-4.209003691132651,-32.511546766339876
301,-5.793562756663696,-38.33865743373796
302,-12.649541663315846,-5.5731153986433375
303,-7.26459768773865,-9.861420725586418
304,10.799719553246543,-2.7960221197722603
305,9.203736968478603,17.30392720284593
306,-2.601618816147911,-45.758516338207755
307,8.94515207331287,-44.574139175822765
308,-13.779257368302398,-43.05911966488787
309,0.7978106915061379,-15.155124615164922
310,-0.7490563903196918,-8.534063289934862
311,5.785470925684174,-14.51913687462409
312,17.828137220480553,-18.031463526571915
313,10.78352171654277,-13.269559505465818
314,-2.1419717631658792,-9.302807077456583
315,-9.201585853109068,-28.218452765216348
316,-20.797535845165296,-42.004472487042435
317,-12.189622051591334,-1.017298682386497
318,-14.26409468464186,6.097639972716547
319,17.389087408492006,-44.53098565539413
320,-1.433137802173134,17.255710636641943
321,6.446593059670186,6.572819426869522
322,15.799756118041868,-47.6129214654432
323,-12.168356728708602,-25.618704658514925
324,15.797824166205048,-31.082328912087036
325,2309.737444853872,-117568.56155965559
326,2.5359820098966175,-27.944752145059752
327,3.968435390978989,-11.803448477832655
328,15.795509295005283,-39.67712754012325
329,-19.207853002357176,-41.52287250310941
330,-2.8229838530277025,-10.712986916185647
331,2.1943177279567854,2.579883329485074
332,7.230242277959951,-33.208969511122
333,4.20967666319122,-16.495662263113644
334,6.3763092935881645,-38.48016628020825
335,15.78652590953073,-46.01739421820094
336,7.8351819859418965,19.589489347311627
337,-12.2079543658993,-27.188944408705996
338,-8.741111522725655,-25.288176574608638
339,6.272332188303183,19.87068714142521
340,2.8183577336540284,20.82771851040329
341,7.187139187366411,-15.279703668482576
342,8.772337141263133,-9.684107982383766
343,6.269637046863785,9.35406231987873
344,9.204825844895202,-17.304314619450835
345,-4.212481725939422,21.49683820099436
346,-6.427703569030393,1.358329899412775
347,-12.494128401101682,-36.42071461614035
348,9.236180000287824,-0.9662128031643225
349,-10.800347628095892,-0.2390224071555204
350,-5.798541861459521,-0.038475175049202164
351,-9.201281714895034,-7.638762627715416
352,-2.8250560594736798,5.651671593182359
353,-2.2395445181818867,19.3217100282577
354,13.990389024721727,-41.355943792061645
355,2.7186894407628985,-12.77592146087462
356,-17.16835845825844,-39.98509994135327
357,17.60663511109683,-33.9468574928758
358,7.742453016298633,-16.69870418014982
359,-0.7506136566506408,-29.531577551054813
360,-4.02732301892437,-16.238676221708552
361,2.183090654572259,5.74822550650082
362,8.743994964192929,21.859730701575575
363,2.7820845442427857,19.228559536388776
364,9.20109536938765,-20.35748591750562
365,15.784014816963058,-20.26451187803287
366,-1.445707271858982,-28.144192859697863
367,12.387745171756523,-28.190010969024765
368,13.766329898025287,-3.426738454319909
369,-17.12736630704224,-25.92780037644232
370,-11.432127541734923,-32.467480913493546
371,-12.393585630010223,-49.206350588005144
372,19.26312794254168,-24.734881755691514
373,-3.6468481465564597,7.909834950074956
374,-8.585330787113504,4.398683346476714
375,15.699999998509856,-15.987550780890324
376,9.203185111361165,3.38223960708936
377,3.6702669726258743,-43.4985360420945
378,7.241571969037243,-4.747276511294483
379,4.203533567318553,20.03521634272921
380,7.203609475542024,-12.267917378055985
381,-6.480865213314928,10.423336024804087
382,5.799190708349547,-26.318614580100167
383,-12.187379113018107,-30.22815721638945
384,17.227156732767902,-22.698043340144498
385,7.2194929144778,-3.1544375170443986
386,-14.20305218830657,-38.544802792739546
387,-5.795102032307628,-35.146755419651605
388,4.200290888173989,23.12983005575385
389,-5.801512952581489,-46.18810501828359
390,-4.266149126147047,18.665415123938516
391,18.859418860134582,-12.685097695610182
392,-9.216516033275841,-44.57164998946938
393,9.21196997801204,-43.035456377216306
394,-2.771417525169722,-18.503178525913537
395,-9.210211126752519,-26.71510039314488
396,-14.211887712648037,-41.54811485044503
397,4.222074691450473,-28.35444484777823
398,-7.684961233666919,-49.231626713060805
399,8.598161043487792,1.938673140844948
400,-12.616135911127955,-10.158847589618942
401,10.791575442611702,-20.628833720111775
402,-12.22536585814054,1.9952571889149997
403,-14.216070586308321,-13.271454071209245
404,5.771638472985763,-47.6648085774037
405,-14.264085379657432,-23.521783105630313
406,-11.209807279854909,-20.16641691476907
407,-7.656426458235693,-14.558877388867208
408,12.846859300891527,-14.41675593807645
409,-4.208533721056377,12.50362337720747
410,-4.234221905307635,17.045262654661666
411,2.238417378440835,25.229315167257727
412,-6.013462514351388,-41.47861642165418
413,-6.24075229989273,-22.90611296843915
414,0.7998765593614647,6.555193431128455
415,-4.223780233768816,4.883081350272484
416,4.205348314278956,-32.932074046416126
417,12.830007319619199,-35.85970213827717
418,-18.75970801109132,-35.40611773273283
419,-13.974938386346324,-27.803479268603336
420,7.214198493026628,-9.293094955492966
421,-17.173107936463435,-43.05428995472275
422,19.215321138843727,-42.96048277368719
423,-6.228106756720124,-29.09620411474352
424,17.683199141771098,-39.84484063471886
425,2.1983946932292544,10.245134407790479
426,2.1872024108935713,4.177186034850296
427,-15.776462641435687,-32.96435018583796
428,12.181555753025059,-3.63105707595478
429,15.795941653577398,-35.78349668887732
430,-17.713317341820794,-24.45416768984259
431,7.834989782021989,-21.149352999174837
432,-7.738988526200407,-17.582186650755776
433,-7.164049356142222,-37.528522849748576
434,12.436198869357838,-26.592588883630295
435,6.3506938970719355,-17.513692115728368
436,-3.7281056833221755,-5.791217658822918
437,-3.688704465544811,23.004188011495334
438,-10.781464814868494,-15.582389123945086
439,-3.846438918056074,-47.74546136187667
440,0.7987777840758361,-27.186982898864013
441,-14.20629758951895,9.035973115876239
442,4.199245001371795,18.445713155720398
443,-2.8225761395451054,-13.886279584422015
444,-17.67414951275925,-30.685040837449563
445,3.731336644214692,-29.855420684223265
446,0.7983855029972347,-39.09440288111843
447,-9.203782882883768,-49.29574153148257
448,0.7870830317958329,0.21176486191670194
449,-7.18625865552622,-3.887289413159374
450,7.251482925374609,-6.3368345251275455
451,-0.7959613623010173,15.871504668484901
452,-8.312496817091402,-38.61424219605102
453,-7.6261074335393735,-22.111383045979235
454,15.78950373570296,-49.20788443284231
455,-0.7917112944305051,-23.56415961002374
456,0.7967126718280872,-25.609254071757587
457,-11.236417114888372,-12.512090058157206
458,-6.110359173854742,-14.033534296259417
459,8.785162222109298,-12.625740747795124
460,-8.995266136006881,-46.13860266492809
461,-15.778457457155664,-36.134169601448704
462,9.26461296490617,9.744940973949063
463,-9.208905159837808,-34.27777795026583
464,2.651541492240224,-49.300000001490226
465,-5.7996954255013256,-43.04749503220442
466,17.374425652802252,-47.70936765903828
467,24.216467498721332,-43.60279129623934
468,-9.217888447448027,-12.025498088970238
469,18.48831707883213,-38.45291327098469
470,-5.793937195884664,11.782657365408284
471,1.380348000820821,8.029475543460078
472,-2.8216692546144837,10.149793361820992
473,2.1766502721136343,0.9997918451179046
474,-10.749377009870273,-38.475107245831964
475,16.251462849133954,-29.567210408544085
476,4.200034083335885,7.886266061400787
477,-7.181077394552633,-7.055628051321543
478,13.984666239618205,-49.21466785009306
479,-2.243376727059194,20.920751833972194
480,-4.2029674912666195,-1.1517064447160388
481,5.79175646586487,-34.08709973278552
482,16.034992424240375,-34.219002566184415
483,-0.7823283186060177,-20.496270356716312
484,0.7539646906847859,-13.559262935203904
485,11.248267879095597,-35.660575446654875
486,-1.105834992854613,-18.942418272522225
487,-3.6949273736551413,14.008506780031416
488,-10.785920234690991,-18.722664958443527
489,-0.7645673738894337,-2.4509102114047097
490,-2.8054091396912315,-34.907008158896176
491,-3.5304384334933867,-25.135305548155298
492,20.798518261247214,-49.300000001490226
493,-5.79924189462137,9.059164692302964
494,-9.22416212508214,14.768558170437652
495,-16.02863119711007,-44.45433185983812
496,-7.2993244890345474,-11.447285579394745
497,4.205792206596137,-42.08170057034176
498,0.7966091862062221,9.414515041604707
499,16.893492713270994,-38.52036517865104
500,-5.790346559385277,2.716756919348656
501,2.180864149745984,-29.50141946676481
502,-22.8822182211647,-43.8397999708238
503,-9.202996117196736,2.928553869518695
504,-9.206563588363194,-29.738198767889344
505,10.793369613824575,-34.159731931054985
506,29.212618865370043,-49.30000000149023
507,7.794850512014696,-25.711930986947223
508,-0.7995131401350724,1.836836030514784
509,20.788747469436494,-43.35567813339579
510,14.239742864635145,-4.85413916282208
511,0.7576568977868353,-43.84948111005793
512,14.202531252828486,-47.64376652879262
513,9.244395106768543,-8.240840583916395
514,-7.810883189994413,-8.423356434036926
515,0.7991670949117018,1.7983893485074456
516,2.197294965925285,22.295699538158978
517,-12.164775418787727,-22.43472055952099
518,-19.149362151178178,-29.41368254288252
519,-12.7085959021121,6.464262178073676
520,-22.266908097381428,-42.42350806118284
521,-5.789348573850366,5.903417157236139
522,17.366280998250907,-46.11897098547428
523,7.362291061785478,22.665527329278277
524,-2.310718448324682,-47.33157001755903
525,-2.823382844476842,16.29290999002069
526,0.7003743952439836,-34.779532550276244
527,-4.203824744744569,9.346084699653689
528,9.258193416731922,14.258996701274368
529,-13.884553768040504,7.548847410961613
530,14.204695899107978,-44.51146208739416
531,21.011946464048357,-47.72189160784609
532,1.397300958502876,12.452419319680853
533,-10.887717215831099,2.8716319761057103
534,-5.80339015952887,24.283897641801097
535,12.797954832002636,-32.78446493798959
536,4.204798714341971,-23.783992815499683
537,-14.213069233114059,-35.58181931458311
538,5.766198862788492,-2.313516249259124
539,11.320502973201979,-19.15082569671982
540,14.203885614275165,-0.3202528735250826
541,14.239212887673578,-13.638215601975988
542,-2.778779456786652,-36.48591095244613
543,-9.141329569625492,7.304857314409268
544,9.241649095742797,6.568615880926895
545,8.878372064994721,-6.767431395397763
546,-8.571066889871469,13.312982702396013
547,-15.780174462278042,-22.227022991657414
548,-7.214683404722962,5.195015392388953
549,-5.7971297172841485,-27.585733052082322
550,-9.204074195528724,1.334563652348108
551,5.79846676445523,18.421222065357757
552,-4.213835218674876,-28.10251929370107
553,10.799470002577204,-9.035723386246724
554,-13.943725753623294,-37.06352644090336
555,-0.7829750295347793,12.73630285878243
556,22.463338420881062,-43.54835816714658
557,-6.233894407860159,21.153014830370374
558,-4.211403614710088,-22.199427515235108
559,14.223243967451154,-24.262805542959068
560,-9.200017524203087,-3.300917010564597
561,-19.291962920579138,-36.900795166760474
562,9.200149674892415,-40.19028903854487
563,-2.873927291783303,17.887311385341288
564,-2.6007793271890574,28.58851150666689
565,-2.6950510485165076,-48.880667190761756
566,-19.24775871313727,-30.969563450010632
567,-18.75930012817361,-43.04819310869345
568,-5.764882228157247,-17.089578336042358
569,-17.608808305083848,-41.52146680210236
570,-10.790884437925854,-33.90741902054793
571,-8.56954405499662,-4.684499831751152
572,-7.203591852470279,3.597449258980789
573,7.381232770404051,-44.496228821253275
574,20.75055676639699,-46.14415919060827
575,2.6868783419325823,-8.185829814637605
576,-10.797558530799062,-7.866455494185701
577,2.7088940555638548,23.706396723860067
578,7.225220040901424,-31.62248117244963
579,-5.791872691618729,-12.50597448672884
580,9.208287061863793,-37.02584724419215
581,-12.644079954783386,-19.31736517243612
582,2.1883633205193997,-23.385136358623555
583,2.18136983002838,-26.397830733867742
584,-12.688642773480959,-2.506808156487566
585,17.814011280764127,-19.62970083562265
586,11.246546760584714,0.2903643960220156
587,19.260515715602793,-32.29049647786457
588,-10.796091133623154,1.2841086351833018
589,-2.252373368294965,7.125338637016618
590,23.36901999470853,-42.24932635693644
591,2.7153612434581356,-34.06416239259847
592,9.202370446051013,-11.183392569055535
593,-2.6506072139690096,-4.632292658174546
594,2.783589117802157,13.24836884480569
595,-8.783916305628766,23.634049925355512
596,-17.167043438781526,-35.35431284447897
597,-0.7960027490847815,26.375121406195245
598,-9.292916282084256,-19.543885698386738
599,-7.131404075558463,-20.602162052992988
600,-24.234497831136874,-44.55156302706602
601,-16.279473244731637,-29.908866904586546
602,-15.79536848837632,-39.16825512371996
603,0.7956976800636805,-7.486339552722515
604,-7.271482792065411,-16.08338255146196
605,0.7975897158032983,21.52161484992775
606,-7.621831860919642,-29.888664257098426
607,-7.398757290189355,-46.16331980356108
608,-9.223183465887168,-22.2829864788987
609,0.7983280590724615,-22.58999784880118
610,-12.680101450558434,-28.71285337556681
611,-20.79078729081014,-47.69084845829812
612,12.764875008879644,-29.696902453184236
613,5.799637305651209,-5.414209945731177
614,4.213382056117567,-34.509891627031024
615,15.782922934758089,-41.271105739373816
616,-10.93719241497278,5.858504416675263
617,12.866395307068055,-18.931294624723257
618,-5.790086383864944,-15.501718806171686
619,5.789836316020326,21.392406673593122
620,0.7984012592578023,-17.874428766999138
621,-0.7731362148659907,-25.155391907746726
622,15.793671468702819,-17.487653808470526
623,-0.7841096419919067,-38.450493073074774
624,-0.7866415957557099,-32.69867409205333
625,5.794728592153489,-11.514574319115216
626,4.225154830650239,-39.274402500421516
627,3.6957934521674396,-26.871988180065603
628,-7.3889737064515035,-47.75322280308416
629,-12.686185202255706,0.4790212867493226
630,-9.20128274743277,-37.30449389251386
631,-10.793027916093866,-40.04182715743676
632,12.387399325883415,-49.21240711622791
633,-19.217376929858883,-38.476257554272095
634,-10.736966680497666,-17.146930504492374
635,3.7028215988013296,-22.284211019405692
636,-2.1382210542263613,-7.707842857456169
637,-10.796944355309543,-36.907886130337225
638,-5.7897022545761825,-26.003429390853157
639,7.355289014689871,21.075020598192545
640,15.798778454980186,-13.16471432207367
641,17.167903880305783,-16.679122625804407
642,-0.7905323363956634,-5.367268721816396
643,-5.787559470011929,-1.5396628283985638
644,-0.7837382491256237,27.974381403585493
645,-14.250339654933764,-16.23257978144348
646,-13.786535153919376,-17.71138774678288
647,8.608153390340702,-32.40680194405738
648,6.0261357524269465,-46.105319791831235
649,-13.830827268117101,-46.112408677557454
650,-17.619557437845444,-38.459564758629114
651,15.799076602155033,-26.482329874781637
652,17.17128776419473,-21.089045901156716
653,0.7991988225925452,18.609153563807016
654,3.569569865473773,-19.48483822004046
655,-15.78594743234896,-28.405433789236316
656,17.652276210486363,-28.802413004979545
657,-15.785411868595759,-40.76573386705018
658,-17.179106772709787,-32.19969713989285
659,-19.20137098089283,-49.29271358776973
660,4.222334577593237,-37.685395022570724
661,-4.201314654581508,-37.207471341060106
662,-14.205284326568512,-30.880351241107764
663,4.229810711592328,9.474270538021644
664,-13.787546201951411,1.635503583522668
665,-5.777483989679205,-24.41333925460624
666,4.20057312178813,12.56143539144295
667,-10.746658360109905,-10.996980438566972
668,5.796462814382536,-13.017548686854813
669,7.843001266069215,13.5446833427796
670,-4.2062132983849025,-46.23230418133291
671,-4.2267846922215915,0.4422279160982678
672,13.565970957453276,-9.161249628018773
673,-8.823837503308418,-13.474087537224811
674,7.806844102263155,-22.730297483894773
675,-4.2328961545230515,2.0415502210062084
676,-9.221168543632459,10.393996908752074
677,0.7980286500137342,-2.9496207628709534
678,-15.765362224495654,-46.0320302191455
679,12.391417343616512,-41.34552646618389
680,2.8427017557125724,-17.298564294481295
681,-14.267337040955166,3.1420466015641244
682,-9.20487586425071,-39.89295197022744
683,3.5490755106641427,-40.683891800103126
684,2.167422129596243,14.628558754765903
685,-4.2102055316469045,10.942038848173983
686,8.611864145044398,-3.9343598203794925
687,5.801039097863857,2.03154814314642
688,3.5579608979429698,15.499110885298505
689,4.202455035520651,4.7852131811264345
690,-10.77290528889708,-24.82320467955732
691,-7.646800655025452,-32.90687850947961
692,12.366238148592572,-46.0740632978288
693,-2.2796597851409786,-41.027848521948705
694,-0.790976762874114,-10.109361886549273
695,-12.195167741964537,-17.796534421795744
696,-12.228130110142883,-4.036304917978928
697,-12.625389066674465,-11.723351831330755
698,0.8028307588623096,-49.25220222547447
699,-19.253319730841273,-33.94466733326451
700,-7.2413595077751705,-0.9202556568486133
701,-2.1568572540196786,-24.37161521892028
702,3.703685773546009,0.5385332989085206
703,-3.656469793667114,-41.79462280277065
704,24.203215729803226,-47.66152119383677
705,7.838460906943344,24.10337034686434
706,16.024451086248053,-42.848776233999814
707,-10.774855186157355,-21.67973752792741
708,-12.254455903560965,7.982236542773561
709,17.62352011438836,-49.26344084875804
710,-13.555925169138115,-24.863848326546876
711,-13.760805346301465,-1.3159582662266869
712,-5.781804056982337,-21.437787350814396
713,14.057711231164452,-28.784620272199234
714,-24.207270326376953,-47.7123077604266
715,-4.249954237942111,-43.22507614138552
716,-7.130110119342133,12.645293766319442
